rev_id,auto_labeled,damaging,goodfaith,rev_link,anonymous,seconds_since_registration,label_damage,damagescore,label_faith,confidence_faith
636854373,False,False,True,https://en.wikipedia.org/w/index.php?oldid=636854373,True,0.0,False,0.4286701396341939,True,0.6180703845098735
651451837,False,False,True,https://en.wikipedia.org/w/index.php?oldid=651451837,False,205050708.0,False,0.007757772930393463,True,0.9964453912337119
655201292,False,False,True,https://en.wikipedia.org/w/index.php?oldid=655201292,False,43444252.0,False,0.005185508931297185,True,0.9963407521137296
615281331,False,False,True,https://en.wikipedia.org/w/index.php?oldid=615281331,False,261412230.0,False,0.005180077059389999,True,0.9956299776688058
621967323,False,False,True,https://en.wikipedia.org/w/index.php?oldid=621967323,True,0.0,False,0.22629303642811768,True,0.910342992288364
605401533,False,False,True,https://en.wikipedia.org/w/index.php?oldid=605401533,False,253853007.0,False,0.007974068634038718,True,0.9909652518349926
623720474,False,False,True,https://en.wikipedia.org/w/index.php?oldid=623720474,False,265201097.0,False,0.01467038417351986,True,0.9919968935447733
655088658,False,False,True,https://en.wikipedia.org/w/index.php?oldid=655088658,False,266479638.0,False,0.0031404262122933626,True,0.9972555088621208
648799934,False,False,True,https://en.wikipedia.org/w/index.php?oldid=648799934,False,224892530.0,False,0.003214818837210081,True,0.9974452886395078
624049522,False,False,True,https://en.wikipedia.org/w/index.php?oldid=624049522,False,45125787.0,False,0.08889056730168639,True,0.9643220614730982
632628268,False,False,True,https://en.wikipedia.org/w/index.php?oldid=632628268,True,0.0,False,0.2568045014203528,True,0.8347196704756606
628422104,False,False,True,https://en.wikipedia.org/w/index.php?oldid=628422104,False,223153401.0,False,0.0058509887396516426,True,0.9938711457504583
654828993,False,False,True,https://en.wikipedia.org/w/index.php?oldid=654828993,False,44745015.0,False,0.005490653031138267,True,0.9967686252989453
606414017,False,False,True,https://en.wikipedia.org/w/index.php?oldid=606414017,False,101795213.0,False,0.0038493292012646177,True,0.9975143427428899
637167883,False,False,True,https://en.wikipedia.org/w/index.php?oldid=637167883,False,286672446.0,False,0.004021648545447993,True,0.9972505974557172
638752537,False,False,True,https://en.wikipedia.org/w/index.php?oldid=638752537,False,238575955.0,False,0.005662328810085661,True,0.9978602234550794
640565776,False,False,True,https://en.wikipedia.org/w/index.php?oldid=640565776,False,208166924.0,False,0.0038610770987935633,True,0.996454095470026
647173189,False,False,True,https://en.wikipedia.org/w/index.php?oldid=647173189,False,258603190.0,False,0.0025133465370451987,True,0.997540101995298
604574567,False,False,True,https://en.wikipedia.org/w/index.php?oldid=604574567,False,183986960.0,False,0.01210019336617969,True,0.9884413804901775
635345511,False,False,True,https://en.wikipedia.org/w/index.php?oldid=635345511,False,280488810.0,False,0.006498128712178168,True,0.9957852723844146
645353929,False,False,True,https://en.wikipedia.org/w/index.php?oldid=645353929,False,285785021.0,False,0.004935729922833478,True,0.9963020369173439
636773008,False,False,True,https://en.wikipedia.org/w/index.php?oldid=636773008,False,339624831.0,False,0.006305892248475429,True,0.9961358703182286
629064486,False,False,True,https://en.wikipedia.org/w/index.php?oldid=629064486,True,0.0,False,0.3189933064818543,True,0.7898334261983718
618310751,False,False,True,https://en.wikipedia.org/w/index.php?oldid=618310751,False,170818923.0,False,0.009914730196844712,True,0.9930073047669851
605941790,False,False,True,https://en.wikipedia.org/w/index.php?oldid=605941790,False,262137242.0,False,0.019315008904390227,True,0.9837209041553621
623230438,False,True,True,https://en.wikipedia.org/w/index.php?oldid=623230438,True,0.0,True,0.8811242040050191,True,0.7292204757738119
642097851,False,False,True,https://en.wikipedia.org/w/index.php?oldid=642097851,False,250404981.0,False,0.006114002267361505,True,0.9960006216899975
638890643,False,False,True,https://en.wikipedia.org/w/index.php?oldid=638890643,False,97748649.0,False,0.009154447397399056,True,0.9939440921977793
646627543,False,False,True,https://en.wikipedia.org/w/index.php?oldid=646627543,False,209919132.0,False,0.004981969553597171,True,0.9953494093850679
611912663,False,False,True,https://en.wikipedia.org/w/index.php?oldid=611912663,False,231494765.0,False,0.004645978732646116,True,0.9969383604002309
607127529,False,False,True,https://en.wikipedia.org/w/index.php?oldid=607127529,True,0.0,False,0.46720260486840426,True,0.8417333051898708
628263640,False,False,True,https://en.wikipedia.org/w/index.php?oldid=628263640,True,0.0,False,0.3502395235092885,True,0.8354923335407587
622349211,False,False,True,https://en.wikipedia.org/w/index.php?oldid=622349211,False,187425289.0,False,0.020530530315970952,True,0.9891720515188395
649898459,False,False,True,https://en.wikipedia.org/w/index.php?oldid=649898459,True,0.0,False,0.03381518192602744,True,0.9770006240311307
650086796,False,False,True,https://en.wikipedia.org/w/index.php?oldid=650086796,False,275451283.0,False,0.00614619876649677,True,0.99604583292423
609962691,False,False,True,https://en.wikipedia.org/w/index.php?oldid=609962691,False,144201881.0,False,0.03920554418750885,True,0.9622596205979048
637391543,False,False,True,https://en.wikipedia.org/w/index.php?oldid=637391543,False,48426167.0,False,0.16352474299935676,True,0.918708987746648
637201888,False,False,True,https://en.wikipedia.org/w/index.php?oldid=637201888,,
613762428,False,False,True,https://en.wikipedia.org/w/index.php?oldid=613762428,False,126881304.0,False,0.029003690710136004,True,0.9894719169845029
621108096,False,False,True,https://en.wikipedia.org/w/index.php?oldid=621108096,False,131214247.0,False,0.05677379916708884,True,0.967643347377812
615867522,False,False,True,https://en.wikipedia.org/w/index.php?oldid=615867522,,
637600969,False,True,False,https://en.wikipedia.org/w/index.php?oldid=637600969,False,154057881.0,False,0.18248890218957947,True,0.8192635416037103
607840399,False,False,True,https://en.wikipedia.org/w/index.php?oldid=607840399,False,104458601.0,False,0.012970854418705104,True,0.9909091430353415
615129509,False,False,True,https://en.wikipedia.org/w/index.php?oldid=615129509,True,0.0,False,0.1957110548287226,True,0.8430694403780002
634117471,False,False,True,https://en.wikipedia.org/w/index.php?oldid=634117471,False,128573217.0,False,0.0020308379759293215,True,0.998246096886418
635326340,False,False,True,https://en.wikipedia.org/w/index.php?oldid=635326340,False,218676876.0,False,0.05896488909665294,True,0.961122581183701
636472380,False,False,True,https://en.wikipedia.org/w/index.php?oldid=636472380,False,168844195.0,False,0.0037689417583755412,True,0.9973213551409645
614728231,False,False,True,https://en.wikipedia.org/w/index.php?oldid=614728231,False,268350765.0,False,0.00806430129369424,True,0.9933415579374241
643727645,False,False,True,https://en.wikipedia.org/w/index.php?oldid=643727645,True,0.0,True,0.7105734958267329,False,0.3897885999448006
653045958,False,False,True,https://en.wikipedia.org/w/index.php?oldid=653045958,False,1430.0,True,0.8275017023286123,False,0.45076067959056076
609598161,False,False,True,https://en.wikipedia.org/w/index.php?oldid=609598161,False,227606704.0,False,0.01911535517925879,True,0.9900059472761266
610123978,False,False,True,https://en.wikipedia.org/w/index.php?oldid=610123978,False,378223662.0,False,0.02019148057324659,True,0.9887606661820167
646104996,False,False,True,https://en.wikipedia.org/w/index.php?oldid=646104996,False,247462013.0,False,0.01238973260615923,True,0.9912840783563059
637530480,False,False,True,https://en.wikipedia.org/w/index.php?oldid=637530480,False,36197596.0,False,0.08427608466902352,True,0.9574931462231433
648129835,False,False,True,https://en.wikipedia.org/w/index.php?oldid=648129835,True,0.0,True,0.6323120950124831,False,0.46116723474114196
650390515,False,False,True,https://en.wikipedia.org/w/index.php?oldid=650390515,False,277360865.0,False,0.05916406720185685,True,0.9541190162858839
612987289,False,False,True,https://en.wikipedia.org/w/index.php?oldid=612987289,False,270985983.0,False,0.003162303942537385,True,0.9978899748904484
627595170,False,False,True,https://en.wikipedia.org/w/index.php?oldid=627595170,,
604544418,False,False,True,https://en.wikipedia.org/w/index.php?oldid=604544418,True,0.0,False,0.09172921772121162,True,0.9822055685680002
610687358,False,False,True,https://en.wikipedia.org/w/index.php?oldid=610687358,,
649451927,False,False,True,https://en.wikipedia.org/w/index.php?oldid=649451927,False,112009896.0,False,0.008701208016537757,True,0.9915016823489192
640951307,False,False,True,https://en.wikipedia.org/w/index.php?oldid=640951307,False,111069147.0,False,0.012727717757433928,True,0.99486309183883
611513508,False,False,True,https://en.wikipedia.org/w/index.php?oldid=611513508,False,160768123.0,False,0.003848272012827576,True,0.9971511886060882
612576165,False,False,True,https://en.wikipedia.org/w/index.php?oldid=612576165,False,264389881.0,False,0.011085892598819706,True,0.9897684601628968
634812796,False,False,True,https://en.wikipedia.org/w/index.php?oldid=634812796,True,0.0,False,0.1845970327919753,True,0.9048387222062518
613995635,False,False,True,https://en.wikipedia.org/w/index.php?oldid=613995635,False,20117807.0,False,0.00528549074458761,True,0.9974693529019826
625600213,False,False,True,https://en.wikipedia.org/w/index.php?oldid=625600213,False,168226552.0,False,0.007734630261858084,True,0.9911809607244894
623834184,False,False,True,https://en.wikipedia.org/w/index.php?oldid=623834184,False,354433775.0,False,0.006571622311419022,True,0.9952238640266202
615576417,False,False,True,https://en.wikipedia.org/w/index.php?oldid=615576417,False,190741341.0,False,0.005697704007824284,True,0.9947533060447291
633847185,False,False,True,https://en.wikipedia.org/w/index.php?oldid=633847185,False,27231732.0,False,0.043069382863442154,True,0.977284324498901
605326005,False,False,True,https://en.wikipedia.org/w/index.php?oldid=605326005,False,174802716.0,False,0.010569261365257763,True,0.9962046430582758
645624790,False,False,True,https://en.wikipedia.org/w/index.php?oldid=645624790,True,0.0,False,0.34856833911542323,True,0.7237755976534239
630005835,False,False,True,https://en.wikipedia.org/w/index.php?oldid=630005835,False,245372576.0,False,0.013358117576927132,True,0.9913105735276067
624428102,False,False,True,https://en.wikipedia.org/w/index.php?oldid=624428102,False,247193845.0,False,0.002511585218625116,True,0.9979187807794652
645711563,False,False,True,https://en.wikipedia.org/w/index.php?oldid=645711563,False,237818397.0,False,0.0030064632362860368,True,0.9971131180134423
611887045,False,False,True,https://en.wikipedia.org/w/index.php?oldid=611887045,False,243128328.0,False,0.0301099681822605,True,0.9442092509135325
644525951,False,False,True,https://en.wikipedia.org/w/index.php?oldid=644525951,False,222865353.0,False,0.015955425006613896,True,0.9858332970023946
650469000,False,False,True,https://en.wikipedia.org/w/index.php?oldid=650469000,False,1144.0,False,0.14856592525710186,True,0.8492146628115661
619740229,False,False,True,https://en.wikipedia.org/w/index.php?oldid=619740229,,
640323947,False,False,True,https://en.wikipedia.org/w/index.php?oldid=640323947,False,43486307.0,False,0.12077802452077534,True,0.9707645608194257
619835825,False,False,True,https://en.wikipedia.org/w/index.php?oldid=619835825,False,191928031.0,False,0.02860991788146619,True,0.9823139255411555
616334264,False,False,True,https://en.wikipedia.org/w/index.php?oldid=616334264,False,136843370.0,False,0.008651182589713416,True,0.9954093931482211
638309804,False,False,True,https://en.wikipedia.org/w/index.php?oldid=638309804,True,0.0,False,0.30269128964712816,True,0.8361269907166721
619661062,False,False,True,https://en.wikipedia.org/w/index.php?oldid=619661062,False,193322910.0,False,0.006797727229286861,True,0.9948874576632103
635296453,False,False,True,https://en.wikipedia.org/w/index.php?oldid=635296453,False,273914256.0,False,0.061866093280499856,True,0.9646621669039596
611566287,False,False,True,https://en.wikipedia.org/w/index.php?oldid=611566287,False,279070355.0,False,0.00954554735010013,True,0.9948412761968537
647422326,False,False,True,https://en.wikipedia.org/w/index.php?oldid=647422326,False,302041887.0,False,0.012034946842341068,True,0.9950775224723288
631517119,False,False,True,https://en.wikipedia.org/w/index.php?oldid=631517119,True,0.0,False,0.1620083137973589,True,0.9565964446360253
638166746,False,False,True,https://en.wikipedia.org/w/index.php?oldid=638166746,False,156351634.0,False,0.016670809718804264,True,0.9907640128616675
653426253,False,False,True,https://en.wikipedia.org/w/index.php?oldid=653426253,False,226118142.0,False,0.004047033701587254,True,0.9972950147382943
620895178,False,False,True,https://en.wikipedia.org/w/index.php?oldid=620895178,False,178115974.0,False,0.009631377491500665,True,0.9892499430127264
654179350,False,False,True,https://en.wikipedia.org/w/index.php?oldid=654179350,False,291416369.0,False,0.003852188964585898,True,0.9969403949027311
628084852,False,False,True,https://en.wikipedia.org/w/index.php?oldid=628084852,True,0.0,False,0.3081517399512143,True,0.7794812896886004
606124728,False,False,True,https://en.wikipedia.org/w/index.php?oldid=606124728,False,7524308.0,False,0.16233317356226185,True,0.9541654304572392
611551902,False,False,True,https://en.wikipedia.org/w/index.php?oldid=611551902,False,115396289.0,False,0.003239050949044945,True,0.9963099108537966
638641137,False,False,True,https://en.wikipedia.org/w/index.php?oldid=638641137,False,55113265.0,False,0.010004114877572037,True,0.9965244570239568
